obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.4699282646179199,0.1826287806034088,0.02960235274322695,-28.354755401611328,4.190214157104492,0.0037372615188360214,0.9720647931098938,-27.87975311279297,4.107598304748535,0.01997661590576172,0.9732197523117065,-20.940332412719727,0.0299861840903759,0.896684467792511,50.0,25360.0,-49.89909362792969,-49.93000030517578,0.32419130206108093,0.844512403011322,24511.306936264038,25360.0,634,1268000,51.73122768594671,21.718595504760742,6.187899112701416,0.15260528028011322
0.4700384736061096,0.1826086938381195,0.028447279136688073,-28.175031661987305,4.181635856628418,-0.00983462668955326,0.9701621532440186,-27.940256118774414,4.16977071762085,-0.0041162073612213135,0.9719274640083313,-20.94618034362793,0.030299799516797066,0.8966963291168213,50.0,25400.0,-49.899017333984375,-49.880001068115234,0.406939834356308,0.8440150618553162,24549.25815987587,25400.0,635,1270000,51.732724130773555,21.951793670654297,7.285238742828369,0.16685621440410614
0.4701170027256012,0.1826024055480957,0.028447279136688073,-28.316944122314453,4.17357873916626,-0.027643244713544846,0.9609184861183167,-27.98373031616211,4.135449409484863,-0.0378977432847023,0.9628656506538391,-20.9483642578125,0.030580515041947365,0.8967297077178955,50.0,25440.0,-49.89913558959961,-49.93000030517578,0.2917190492153168,0.8433793187141418,24587.771317481995,25440.0,636,1272000,51.73303361153369,21.515043258666992,4.536050319671631,0.1528944969177246
0.4701921343803406,0.18257902562618256,0.029019069447335507,-28.01483726501465,4.133138179779053,-0.05014266446232796,0.970552921295166,-27.55992889404297,4.069379806518555,-0.05803623050451279,0.9630898237228394,-20.953327178955078,0.03037417307496071,0.8967304229736328,50.0,25480.0,-49.899017333984375,-49.900001525878906,0.36055511236190796,0.8429498076438904,24626.569283485413,25480.0,637,1274000,51.73274382373451,21.292736053466797,5.779902935028076,0.16091275215148926
0.470226526260376,0.1825811117887497,0.030197360033365813,-27.8470458984375,4.201694011688232,-0.04350300878286362,0.9646939635276794,-27.530719757080078,4.183837413787842,-0.04790272191166878,0.9781045913696289,-20.952852249145508,0.029862625524401665,0.8967918753623962,50.0,25520.0,-49.89917755126953,-49.91999816894531,0.3370459973812103,0.8422983288764954,24665.70109319687,25520.0,638,1276000,51.73175476256533,21.459566116333008,5.223775863647461,0.2710474729537964
0.47021907567977905,0.18260830640792847,0.030804326970036468,-27.98050308227539,4.141120910644531,-0.11525821685791016,0.9508042931556702,-27.612003326416016,4.085043430328369,-0.16397398710250854,0.9431965947151184,-20.947940826416016,0.02917131781578064,0.8968560099601746,50.0,25560.0,-49.899139404296875,-49.939998626708984,0.2764054834842682,0.8417876958847046,24705.178963661194,25560.0,639,1278000,51.73004420975084,21.17882537841797,5.495764255523682,0.22759704291820526
0.4702157974243164,0.18263117969036102,0.030197360033365813,-27.709388732910156,4.082080364227295,-0.04259954392910004,0.9705284833908081,-27.324228286743164,3.970646858215332,-0.028885049745440483,0.9570302963256836,-20.944250106811523,0.0285264253616333,0.8969109654426575,50.0,25600.0,-49.89925765991211,-49.939998626708984,0.2764054834842682,0.8411577939987183,24744.502198696136,25600.0,640,1280000,51.72866238010022,21.38184356689453,5.851208686828613,0.20593078434467316
0.4702211618423462,0.18264245986938477,0.029019069447335507,-27.944339752197266,3.952836036682129,-0.04477216303348541,0.9744889736175537,-27.60861587524414,3.937246084213257,-0.05540410429239273,0.9743529558181763,-20.941604614257812,0.02797340229153633,0.8969442248344421,50.0,25640.0,-49.89921951293945,-49.93000030517578,0.32419130206108093,0.8406961560249329,24784.0589761734,25640.0,641,1282000,51.72679750449568,21.383106231689453,4.425796031951904,0.21255092322826385
0.47027716040611267,0.1826200783252716,0.030804326970036468,-27.81250762939453,4.050093650817871,-0.0385889858007431,0.9756943583488464,-27.486364364624023,4.026094436645508,-0.0576041042804718,0.9771539568901062,-20.942380905151367,0.027590416371822357,0.8969868421554565,50.0,25680.0,-49.89929962158203,-49.91999816894531,0.33704596757888794,0.8400876522064209,24823.768319129944,25680.0,642,1284000,51.72462067374803,21.354524612426758,6.2827982902526855,0.22848550975322723
0.4702848792076111,0.18262536823749542,0.030197360033365813,-27.884889602661133,3.9586243629455566,-0.012801244854927063,0.9490432739257812,-27.45206069946289,3.8882076740264893,-0.05093197152018547,0.9531825184822083,-20.93999671936035,0.0269865021109581,0.8970134258270264,50.0,25720.0,-49.89922332763672,-49.880001068115234,0.430813193321228,0.839647114276886,24864.434784173965,25720.0,643,1286000,51.72045981188077,21.13482093811035,6.573683261871338,0.2693119943141937
0.47035712003707886,0.18261559307575226,0.028447279136688073,-28.112998962402344,3.9964993000030518,-0.1406390368938446,0.9347400069236755,-27.681745529174805,3.8996472358703613,-0.09685853123664856,0.9546645283699036,-20.941858291625977,0.027087027207016945,0.897017776966095,50.0,25760.0,-49.89929962158203,-49.90999984741211,0.34914177656173706,0.8390412926673889,24902.53059220314,25760.0,644,1288000,51.721651148308055,21.381441116333008,6.012185096740723,0.25701943039894104
0.4704226553440094,0.18258285522460938,0.027337276104373337,-28.180145263671875,4.067162036895752,-0.1269131451845169,0.9548094272613525,-27.770606994628906,3.999880313873291,-0.13624721765518188,0.9500814080238342,-20.94658088684082,0.02700006030499935,0.8970286846160889,50.0,25800.0,-49.899417877197266,-49.93000030517578,0.2917190492153168,0.8384183049201965,24941.52038860321,25800.0,645,1290000,51.72098492397654,21.67812728881836,5.936652660369873,0.2040834128856659
0.4704822897911072,0.18256652355194092,0.02788675535407124,-28.2257137298584,4.036367416381836,-0.06643439829349518,0.9485172629356384,-27.83649444580078,3.933882474899292,-0.06204301118850708,0.9576548337936401,-20.949630737304688,0.026821712031960487,0.8970067501068115,50.0,25840.0,-49.8995361328125,-49.97999954223633,0.14000000059604645,0.8377969861030579,24980.532843351364,25840.0,646,1292000,51.720273866931116,21.453201293945312,5.141902923583984,0.23345565795898438
0.4704933166503906,0.18253496289253235,0.028447279136688073,-28.313800811767578,3.932542324066162,-0.06589482724666595,0.9583738446235657,-27.950244903564453,3.8665401935577393,-0.0519426129758358,0.9601322412490845,-20.950864791870117,0.026171211153268814,0.8970329165458679,50.0,25880.0,-49.899574279785156,-49.959999084472656,0.2416609227657318,0.8372600674629211,25021.60879302025,25880.0,647,1294000,51.7152997916329,21.504661560058594,5.736245155334473,0.22401821613311768
0.4705582857131958,0.18250620365142822,0.029019069447335507,-28.38732147216797,3.8907041549682617,0.10540949553251266,0.9762641787528992,-28.009151458740234,3.850259304046631,0.06684635579586029,0.9748609662055969,-20.954238891601562,0.02611527591943741,0.8969888091087341,50.0,25920.0,-49.899574279785156,-49.91999816894531,0.33704596757888794,0.8367428779602051,25061.800018310547,25920.0,648,1296000,51.71216748410417,21.632890701293945,6.194023609161377,0.18911965191364288
0.4706795811653137,0.18247807025909424,0.02960235274322695,-28.479183197021484,4.083307266235352,0.05086740478873253,0.9759558439254761,-28.007646560668945,4.0274338722229,0.027701588347554207,0.9715170860290527,-20.958267211914062,0.026871854439377785,0.8969789147377014,50.0,25960.0,-49.89957809448242,-49.88999938964844,0.37134891748428345,0.8361808657646179,25099.751180887222,25960.0,649,1298000,51.713660053665855,21.692644119262695,5.383542537689209,0.18150679767131805
0.4707568883895874,0.18245819211006165,0.02960235274322695,-28.249553680419922,4.070751190185547,-0.029592446982860565,0.9832260012626648,-27.84065055847168,4.030373573303223,0.003275211900472641,0.9834346771240234,-20.96107292175293,0.027164362370967865,0.8969910144805908,50.0,26000.0,-49.89961624145508,-49.88999938964844,0.37134891748428345,0.8356480598449707,25138.867862462997,26000.0,650,1300000,51.71275043539815,21.80542755126953,5.615113735198975,0.2301412969827652
0.47075045108795166,0.18245506286621094,0.02960235274322695,-28.259395599365234,4.291666030883789,-0.02424284815788269,0.9719800353050232,-27.887123107910156,4.264924049377441,-0.035314589738845825,0.9705856442451477,-20.960172653198242,0.026614384725689888,0.8969998955726624,50.0,26040.0,-49.89969253540039,-49.95000076293945,0.25980764627456665,0.8350518941879272,25179.060070753098,26040.0,651,1302000,51.70963476561012,21.53746795654297,5.0935468673706055,0.2151939570903778
0.4708271622657776,0.18242835998535156,0.02788675535407124,-28.334354400634766,4.700300693511963,-0.14115846157073975,0.9744657278060913,-27.888404846191406,4.649964809417725,-0.12883935868740082,0.9713699221611023,-20.963829040527344,0.02664054185152054,0.8969731330871582,50.0,26080.0,-49.899845123291016,-49.95000076293945,0.25980764627456665,0.8344205021858215,25218.348595380783,26080.0,652,1304000,51.708381897728714,21.32806396484375,5.579927444458008,0.25398847460746765
0.470916748046875,0.18240435421466827,0.029019069447335507,-28.287376403808594,4.542260646820068,-0.08973483741283417,0.9623990058898926,-27.863048553466797,4.4804863929748535,-0.14145302772521973,0.9501078724861145,-20.96685218811035,0.02699100226163864,0.89695143699646,50.0,26120.0,-49.89996337890625,-49.97999954223633,0.14000000059604645,0.833808958530426,25257.39036178589,26120.0,653,1306000,51.707638092966306,21.26162338256836,4.493164539337158,0.1562981903553009
0.4709128737449646,0.18239501118659973,0.026798623766663403,-27.588558197021484,4.4343695640563965,-0.10951565951108932,0.965272843837738,-27.184341430664062,4.4116902351379395,-0.12814074754714966,0.96086585521698,-20.96616554260254,0.026800652965903282,0.8969494700431824,50.0,26160.0,-49.90007781982422,-49.97999954223633,0.14000000059604645,0.8331987857818604,25298.98692703247,26160.0,654,1308000,51.70167500273997,20.97238540649414,6.048189640045166,0.16605088114738464
0.4708941578865051,0.1823890209197998,0.028447279136688073,-27.48483657836914,4.413144111633301,-0.13665354251861572,0.9568635821342468,-27.126008987426758,4.43524694442749,-0.12517815828323364,0.957361102104187,-20.96493148803711,0.026557302102446556,0.8969117999076843,50.0,26200.0,-49.90003967285156,-49.939998626708984,0.2764054834842682,0.8327091932296753,25341.032663345337,26200.0,655,1310000,51.694815179921854,20.97314453125,4.661793231964111,0.1650182157754898
0.47089168429374695,0.182363823056221,0.02788675535407124,-27.316486358642578,4.445888996124268,-0.22465167939662933,0.9463624954223633,-26.82886505126953,4.37089204788208,-0.19600418210029602,0.9550290703773499,-20.963945388793945,0.026298843324184418,0.8968234062194824,50.0,26240.0,-49.90015411376953,-49.939998626708984,0.2764054834842682,0.8321017622947693,25383.034246444702,26240.0,656,1312000,51.68806799304407,20.6379337310791,3.920351028442383,0.23839327692985535
0.4709117114543915,0.18232741951942444,0.030197360033365813,-27.080347061157227,4.355829238891602,-0.230307936668396,0.9389468431472778,-26.640480041503906,4.308080196380615,-0.20875845849514008,0.9430352449417114,-20.965227127075195,0.02620742656290531,0.8966946005821228,50.0,26280.0,-49.900264739990234,-49.939998626708984,0.2764054834842682,0.8314955830574036,25425.762161254883,26280.0,657,1314000,51.6798667299084,20.839323043823242,5.600015640258789,0.25955671072006226
0.47080522775650024,0.18236352503299713,0.02960235274322695,-26.88086700439453,4.298160552978516,-0.2666855454444885,0.9294386506080627,-26.506298065185547,4.292313575744629,-0.2626447081565857,0.9305880665779114,-20.96175765991211,0.025783132761716843,0.8966896533966064,50.0,26320.0,-49.90041732788086,-49.9900016784668,0.09949874132871628,0.8308727145195007,25467.36278939247,26320.0,658,1316000,51.673980179374254,20.650157928466797,4.675304412841797,0.2890467643737793
0.4706571698188782,0.18244698643684387,0.030804326970036468,-26.597761154174805,4.225549221038818,-0.2856217920780182,0.9310939311981201,-26.112485885620117,4.2028703689575195,-0.29867255687713623,0.9310612082481384,-20.956254959106445,0.025163404643535614,0.8967469930648804,50.0,26360.0,-49.900455474853516,-49.970001220703125,0.1705872267484665,0.8303059935569763,25506.95866370201,26360.0,659,1318000,51.672173753729254,20.224943161010742,5.318300247192383,0.16675616800785065
0.47049570083618164,0.18252912163734436,0.030804326970036468,-26.582366943359375,4.244935035705566,-0.3846298158168793,0.8763148188591003,-26.16799545288086,4.2315568923950195,-0.3969806730747223,0.8798044919967651,-20.950597763061523,0.024351494386792183,0.8968383073806763,50.0,26400.0,-49.9003791809082,-49.90999984741211,0.34914177656173706,0.8298867344856262,25546.072192668915,26400.0,660,1320000,51.67134853626567,20.437358856201172,5.112253189086914,0.31197628378868103
0.4703458547592163,0.18258821964263916,0.0320551061703711,-26.38726234436035,4.410682678222656,-0.23459377884864807,0.9457099437713623,-26.005722045898438,4.473751068115234,-0.25434091687202454,0.9444652199745178,-20.945053100585938,0.023771338164806366,0.8969137668609619,50.0,26440.0,-49.900455474853516,-49.90999984741211,0.34914177656173706,0.8293043375015259,25586.492789506912,26440.0,661,1322000,51.66788628968155,20.47922706604004,5.396296501159668,0.3678492307662964
0.47015661001205444,0.1826469898223877,0.030804326970036468,-26.182918548583984,4.408751487731934,-0.3643287718296051,0.9034554362297058,-25.793373107910156,4.430802345275879,-0.362137109041214,0.8980172276496887,-20.937273025512695,0.02333056554198265,0.8969478011131287,50.0,26480.0,-49.900489807128906,-49.95000076293945,0.25980761647224426,0.828787088394165,25626.56770300865,26480.0,662,1324000,51.66513187969989,20.675086975097656,5.1630988121032715,0.27277061343193054
0.46996837854385376,0.18269941210746765,0.030804326970036468,-25.683576583862305,4.246485233306885,-0.41825559735298157,0.8722876906394958,-25.23191261291504,4.255932331085205,-0.3993576467037201,0.8797218799591064,-20.9291934967041,0.02294028177857399,0.8969677686691284,50.0,26520.0,-49.90056610107422,-49.95000076293945,0.25980761647224426,0.82820725440979,25666.452075242996,26520.0,663,1326000,51.66276959950438,20.669483184814453,4.979699611663818,0.14479559659957886
0.4697902798652649,0.18274672329425812,0.030804326970036468,-25.61769676208496,4.156010627746582,-0.4070599675178528,0.8771388530731201,-25.234386444091797,4.144537448883057,-0.46213746070861816,0.8432663679122925,-20.922483444213867,0.022587569430470467,0.8969918489456177,50.0,26560.0,-49.900638580322266,-49.93000030517578,0.32419130206108093,0.8276743292808533,25706.177263975143,26560.0,664,1328000,51.66073455274389,20.866405487060547,5.7211384773254395,0.1371147334575653
0.46960848569869995,0.1828189194202423,0.03335667202186391,-26.356876373291016,3.8745157718658447,-0.29890772700309753,0.9003943800926208,-26.033191680908203,3.8790621757507324,-0.3540748953819275,0.8957078456878662,-20.91790771484375,0.022031739354133606,0.8970369696617126,50.0,26600.0,-49.90056228637695,-49.90999984741211,0.34914177656173706,0.8272154331207275,25745.73094367981,26600.0,665,1330000,51.659049918196054,21.198623657226562,5.501659393310547,0.18017977476119995
0.46943530440330505,0.18289783596992493,0.030804326970036468,-27.032062530517578,3.9488587379455566,-0.29607099294662476,0.9217523336410522,-26.759201049804688,3.9230942726135254,-0.28050491213798523,0.9299291968345642,-20.91562843322754,0.021238483488559723,0.8971480131149292,50.0,26640.0,-49.90060043334961,-49.90999984741211,0.3192177712917328,0.8266577124595642,25785.04217338562,26640.0,666,1332000,51.65785617270938,21.4183292388916,7.113492012023926,0.2581351399421692
0.46932417154312134,0.18294227123260498,0.028447279136688073,-27.46927261352539,4.0273213386535645,-0.27268242835998535,0.929936945438385,-27.153377532958984,4.044074058532715,-0.25569191575050354,0.9340307712554932,-20.913692474365234,0.020863225683569908,0.8972445726394653,50.0,26680.0,-49.90056228637695,-49.90999984741211,0.3192177712917328,0.8261830806732178,25825.838879346848,26680.0,667,1334000,51.6536948221578,21.367368698120117,6.126859664916992,0.21961241960525513
0.4692789316177368,0.1829356998205185,0.02960235274322695,-27.647441864013672,4.137446403503418,-0.27462026476860046,0.9240488409996033,-27.250473022460938,4.104512691497803,-0.288100928068161,0.9214189052581787,-20.91128921508789,0.019955474883317947,0.8973245024681091,50.0,26720.0,-49.90048599243164,-49.86000061035156,0.40049970149993896,0.8257275819778442,25867.42409849167,26720.0,668,1336000,51.6479721719915,21.338054656982422,5.763448715209961,0.20716789364814758
0.4692518711090088,0.18291710317134857,0.030804326970036468,-27.791196823120117,4.063304901123047,-0.35014608502388,0.9150537848472595,-27.347667694091797,4.036402702331543,-0.3057502508163452,0.9330175518989563,-20.908206939697266,0.018944596871733665,0.8974013328552246,50.0,26760.0,-49.90056228637695,-49.90999984741211,0.34914177656173706,0.8252007961273193,25909.581414699554,26760.0,669,1338000,51.641127603894766,21.511716842651367,6.764083385467529,0.21079738438129425
0.46922916173934937,0.18291814625263214,0.0320551061703711,-27.180225372314453,3.9156694412231445,-0.34417885541915894,0.9172855615615845,-26.7890682220459,3.928044080734253,-0.36989930272102356,0.9023920893669128,-20.90433692932129,0.018116867169737816,0.8974764347076416,50.0,26800.0,-49.90070724487305,-49.959999084472656,0.2416609227657318,0.8245936036109924,25949.76228904724,26800.0,670,1340000,51.63823795663751,21.445999145507812,5.3981523513793945,0.14747564494609833
0.46921253204345703,0.18291881680488586,0.03269941380439556,-27.816307067871094,4.2067694664001465,-0.3824160695075989,0.9031953811645508,-27.351560592651367,4.225388526916504,-0.3135331869125366,0.9190874695777893,-20.90157699584961,0.017299266532063484,0.8975502252578735,50.0,26840.0,-49.9007453918457,-49.95000076293945,0.25980761647224426,0.8240422010421753,25990.32721877098,26840.0,671,1342000,51.63459423591897,21.39068031311035,7.085927963256836,0.10444284230470657
0.4692189395427704,0.18287836015224457,0.03269941380439556,-27.09506607055664,4.199065685272217,-0.3454916179180145,0.8996153473854065,-26.728839874267578,4.224737167358398,-0.348136305809021,0.9020133018493652,-20.9030704498291,0.016621330752968788,0.8975229859352112,50.0,26880.0,-49.90070724487305,-49.91999816894531,0.3059411644935608,0.8235734105110168,26033.46105670929,26880.0,672,1344000,51.625867074390676,21.489356994628906,8.178312301635742,0.19034141302108765
0.46915680170059204,0.18292126059532166,0.0314234939421342,-27.371654510498047,4.30725622177124,-0.3422279357910156,0.8914181590080261,-26.931365966796875,4.295517921447754,-0.37133702635765076,0.8910188674926758,-20.901456832885742,0.016081906855106354,0.8976166844367981,50.0,26920.0,-49.90070724487305,-49.88999938964844,0.34336569905281067,0.8230425715446472,26073.146612644196,26920.0,673,1346000,51.62399536952153,21.787729263305664,5.975383758544922,0.2921401262283325
0.46900463104248047,0.1830090582370758,0.029019069447335507,-27.40186882019043,4.197826862335205,-0.37554141879081726,0.8863134980201721,-26.962535858154297,4.1329779624938965,-0.32732757925987244,0.9048962593078613,-20.897720336914062,0.015389885753393173,0.8977084159851074,50.0,26960.0,-49.90081787109375,-49.91999816894531,0.27129319310188293,0.8224588632583618,26112.762856721878,26960.0,674,1348000,51.62226637588452,21.838380813598633,6.584867000579834,0.19523267447948456
0.46885836124420166,0.1830885261297226,0.030197360033365813,-27.529014587402344,4.180293560028076,-0.3801105320453644,0.8922748565673828,-27.102331161499023,4.143887519836426,-0.35311704874038696,0.8987833261489868,-20.89417839050293,0.014744860120117664,0.8977949619293213,50.0,27000.0,-49.90085220336914,-49.93000030517578,0.2917190492153168,0.8219574689865112,26152.84411239624,27000.0,675,1350000,51.619624779551636,21.877368927001953,5.361560821533203,0.18794052302837372
0.468717485666275,0.18313731253147125,0.029019069447335507,-27.655603408813477,4.1314544677734375,-0.4112735688686371,0.8768249154090881,-27.24223518371582,4.095705509185791,-0.425741970539093,0.8699073195457458,-20.891624450683594,0.01410141121596098,0.8978803753852844,50.0,27040.0,-49.90088653564453,-49.939998626708984,0.2764054834842682,0.821412205696106,26193.732671022415,27040.0,676,1352000,51.61540040819343,21.706214904785156,5.199317455291748,0.240975022315979
0.4685470759868622,0.18321466445922852,0.02960235274322695,-27.837921142578125,4.305744647979736,-0.36560896039009094,0.9020556211471558,-27.44342803955078,4.30670690536499,-0.37223875522613525,0.8980615139007568,-20.888338088989258,0.013281192630529404,0.8979911804199219,50.0,27080.0,-49.90095901489258,-49.93000030517578,0.2917190492153168,0.8208502531051636,26233.6094994545,27080.0,677,1354000,51.61317965139929,21.698741912841797,5.697172164916992,0.18521061539649963
0.4683765172958374,0.18327708542346954,0.029019069447335507,-28.218379974365234,4.429259300231934,-0.3725503087043762,0.8925071954727173,-27.832412719726562,4.41116189956665,-0.33455562591552734,0.9185044765472412,-20.884510040283203,0.012897412292659283,0.8980696797370911,50.0,27120.0,-49.90088653564453,-49.900001525878906,0.36055511236190796,0.8204514980316162,26273.39309334755,27120.0,678,1356000,51.61114878395134,21.895801544189453,6.394445419311523,0.2953440248966217
0.4682062864303589,0.183339461684227,0.028447279136688073,-27.84905242919922,4.517407417297363,-0.4391285479068756,0.8688077926635742,-27.39330291748047,4.502471446990967,-0.44595345854759216,0.861831784248352,-20.879926681518555,0.012399084866046906,0.8981432318687439,50.0,27160.0,-49.900848388671875,-49.880001068115234,0.406939834356308,0.8199909329414368,26313.34591460228,27160.0,679,1358000,51.60879214704482,21.369394302368164,5.9718098640441895,0.256997674703598
0.4680579900741577,0.18337245285511017,0.029019069447335507,-27.548086166381836,4.340799331665039,-0.4744853973388672,0.8582150936126709,-27.155181884765625,4.355901718139648,-0.4696892201900482,0.8532742261886597,-20.87383460998535,0.012237371876835823,0.8982040882110596,50.0,27200.0,-49.90099334716797,-49.93000030517578,0.32419130206108093,0.8193965554237366,26353.074523448944,27200.0,680,1360000,51.60688172417503,21.362049102783203,6.509634971618652,0.16292156279087067
0.46790438890457153,0.1834041029214859,0.030197360033365813,-27.315641403198242,4.2508978843688965,-0.4685158133506775,0.8578508496284485,-26.883010864257812,4.20822811126709,-0.4609638750553131,0.8640060424804688,-20.86615562438965,0.012038035318255424,0.8982893228530884,50.0,27240.0,-49.901065826416016,-49.959999084472656,0.1959591805934906,0.8188394904136658,26392.255863189697,27240.0,681,1362000,51.60604713216782,21.22235107421875,5.47630500793457,0.2120247781276703
0.4677492082118988,0.1834498643875122,0.02960235274322695,-27.795259475708008,4.241333961486816,-0.45296549797058105,0.8582685589790344,-27.42302703857422,4.220426559448242,-0.43187758326530457,0.8697454333305359,-20.86020278930664,0.011666359379887581,0.8983616828918457,50.0,27280.0,-49.901100158691406,-49.95000076293945,0.25980761647224426,0.818346381187439,26431.91016960144,27280.0,682,1364000,51.604291602379014,21.512496948242188,5.102429389953613,0.26193585991859436
0.4675763249397278,0.1835235357284546,0.030197360033365813,-27.6927547454834,4.201578617095947,-0.4591979682445526,0.863109827041626,-27.33612060546875,4.175889492034912,-0.456046998500824,0.8670355677604675,-20.856128692626953,0.010923868045210838,0.8984516859054565,50.0,27320.0,-49.90109634399414,-49.91999816894531,0.33704596757888794,0.8178724646568298,26471.199316740036,27320.0,683,1366000,51.60325316791218,21.718915939331055,6.517829418182373,0.22350069880485535
0.4674212634563446,0.18355369567871094,0.030197360033365813,-27.818336486816406,4.122751235961914,-0.4306514263153076,0.8810703754425049,-27.40569305419922,4.107842922210693,-0.4303438365459442,0.8762021660804749,-20.851154327392578,0.01064789667725563,0.8984977602958679,50.0,27360.0,-49.90109634399414,-49.88999938964844,0.39736634492874146,0.8173995614051819,26511.070613861084,27360.0,684,1368000,51.601084691191346,21.64571762084961,6.804245471954346,0.11832264810800552
0.46724462509155273,0.18361540138721466,0.0320551061703711,-27.934736251831055,4.182273864746094,-0.353182315826416,0.9106597900390625,-27.507078170776367,4.161314010620117,-0.358756422996521,0.9063817858695984,-20.847557067871094,0.010089680552482605,0.8985593318939209,50.0,27400.0,-49.90120315551758,-49.91999816894531,0.3370459973812103,0.8168293833732605,26550.829126358032,27400.0,685,1370000,51.59914191304663,21.831418991088867,6.247015476226807,0.25104179978370667
0.46708518266677856,0.18368330597877502,0.030804326970036468,-27.74422836303711,4.038234233856201,-0.3361806273460388,0.9125223159790039,-27.41615867614746,4.031454563140869,-0.3523983359336853,0.9089563488960266,-20.84438705444336,0.009143347851932049,0.8986530900001526,50.0,27440.0,-49.90123748779297,-49.93000030517578,0.3241913318634033,0.8163408637046814,26590.625980615616,27440.0,686,1372000,51.597130545184555,21.912630081176758,6.396002769470215,0.26535066962242126
0.466976523399353,0.18372029066085815,0.0320551061703711,-28.19683074951172,4.269872665405273,-0.2974214553833008,0.9210118055343628,-27.84573745727539,4.251965045928955,-0.2789313793182373,0.9339931607246399,-20.84354019165039,0.00840273592621088,0.8987457156181335,50.0,27480.0,-49.90123748779297,-49.91999816894531,0.3059411644935608,0.8158268928527832,26631.905997276306,27480.0,687,1374000,51.59225179529101,21.316755294799805,5.574798107147217,0.29625841975212097
0.4668874144554138,0.18377068638801575,0.029019069447335507,-28.109785079956055,4.2284111976623535,-0.17082589864730835,0.9565330147743225,-27.72716522216797,4.195429801940918,-0.1776488721370697,0.9443380236625671,-20.84161949157715,0.007794478442519903,0.8988191485404968,50.0,27520.0,-49.90119934082031,-49.880001068115234,0.4069397747516632,0.8154209852218628,26672.935727596283,27520.0,688,1376000,51.587872218218806,21.3438777923584,6.4806318283081055,0.19274964928627014
0.46692103147506714,0.18376240134239197,0.027337276104373337,-28.011953353881836,4.244565486907959,-0.0788717269897461,0.9624462127685547,-27.716060638427734,4.220302581787109,-0.06144305318593979,0.9691659808158875,-20.841920852661133,0.007755447644740343,0.8987880945205688,50.0,27560.0,-49.90127182006836,-49.90999984741211,0.34914177656173706,0.8148733973503113,26712.875155687332,27560.0,689,1378000,51.5856115063906,21.408296585083008,5.645297050476074,0.2197241485118866
0.4669606685638428,0.18374499678611755,0.027337276104373337,-28.161334991455078,4.291164875030518,-0.1669912040233612,0.9565576910972595,-27.687503814697266,4.245491027832031,-0.15180835127830505,0.9625009894371033,-20.842634201049805,0.00782047025859356,0.8987665176391602,50.0,27600.0,-49.90141296386719,-49.959999084472656,0.2416609227657318,0.8142913579940796,26753.748636484146,27600.0,690,1380000,51.58155661663394,21.382131576538086,6.027453422546387,0.279805064201355
0.46702462434768677,0.1837131381034851,0.026270585008002553,-28.190950393676758,4.375844478607178,-0.1926996111869812,0.9557886123657227,-27.72618865966797,4.297208786010742,-0.1750216782093048,0.9570072293281555,-20.844758987426758,0.007877550087869167,0.8987950086593628,50.0,27640.0,-49.901519775390625,-49.97999954223633,0.14000000059604645,0.8137284517288208,26794.308246850967,27640.0,691,1382000,51.57811828049045,21.782386779785156,6.053956508636475,0.22288016974925995
0.46704328060150146,0.18367899954319,0.025752950698953586,-28.293622970581055,4.4066338539123535,-0.18095973134040833,0.9557591080665588,-27.828243255615234,4.327509880065918,-0.171125128865242,0.9627870917320251,-20.84566307067871,0.007678319234400988,0.8988154530525208,50.0,27680.0,-49.901588439941406,-49.970001220703125,0.1705872267484665,0.8131845593452454,26836.696983098984,27680.0,692,1384000,51.571175129025946,21.5377254486084,5.487062931060791,0.13601604104042053
0.46706175804138184,0.18364422023296356,0.025752950698953586,-28.16857147216797,4.328428745269775,-0.17008884251117706,0.9459264874458313,-27.807619094848633,4.316093921661377,-0.1322852075099945,0.9467899799346924,-20.84634780883789,0.007607332430779934,0.8988083600997925,50.0,27720.0,-49.9016227722168,-49.939998626708984,0.2374868243932724,0.812659740447998,26879.87748360634,27720.0,693,1386000,51.562735017869855,21.58051109313965,6.2792463302612305,0.16338177025318146
0.46706724166870117,0.18362288177013397,0.027337276104373337,-27.700178146362305,4.393661975860596,-0.19363635778427124,0.9469348192214966,-27.229969024658203,4.355787754058838,-0.20004458725452423,0.9458000659942627,-20.845563888549805,0.007577498909085989,0.8988434672355652,50.0,27760.0,-49.901763916015625,-49.959999084472656,0.1959591805934906,0.8120825886726379,26921.7841694355,27760.0,694,1388000,51.5567612928049,21.444311141967773,5.846121788024902,0.15481595695018768
